idade,salario,compra
22,3200,0
34,4700,0
45,6000,1
52,7500,1
29,4000,0
41,8000,1
38,5300,0
27,2900,0
48,6200,1
33,4800,0
55,7200,1
40,6500,1
31,3700,0
53,7800,1
46,5600,1
28,3100,0
35,4900,0
50,7000,1
42,6800,1
26,3000,0
39,5400,0
49,7400,1
30,3500,0
47,6800,1
51,7100,1
25,2900,0
43,6900,1
54,7300,1
32,4500,0
44,6700,1
57,8000,1
60,8500,1
58,8300,1
37,5000,0
56,7800,1
24,3200,0
28,3400,0
31,3600,0
45,5800,1
38,4900,0
41,7100,1
29,4200,0
54,7400,1
33,4600,0
46,6600,1
27,3100,0
49,7200,1
42,6900,1
30,3500,0
37,4900,0
52,7300,1
28,3300,0
44,6800,1
56,7900,1
48,6300,1
26,3100,0
35,4700,0
51,7200,1
40,6700,1
43,6800,1
50,7100,1
31,3400,0
57,8100,1
45,6000,1
24,3100,0
39,5300,0
52,7400,1
33,4700,0
29,3600,0
47,6900,1
41,6800,1
34,4500,0
38,5000,0
48,6200,1
56,8000,1
54,7500,1
27,3200,0
50,7000,1
55,7300,1
42,6600,1
31,3500,0
28,3400,0
44,6900,1
30,3400,0
37,4800,0
49,7400,1
53,7600,1
40,6600,1
25,3000,0
56,7700,1
